Centroid X µm,Centroid Y µm,Boundary,VesselID
176.166806854916,1864.50924790555,0,80
172.522353064588,1864.50924790555,0,80
168.87789927426,1864.50924790555,0,80
165.233445483933,1864.50924790555,0,80
161.588991693605,1864.50924790555,0,80
157.944537903277,1864.50924790555,0,80
154.300084112949,1864.50924790555,0,80
150.655630322622,1864.50924790555,0,80
147.011176532294,1864.50924790555,0,80
143.366722741966,1864.50924790555,0,80
139.722268951639,1864.50924790555,0,80
136.077815161311,1864.50924790555,0,80
132.433361370983,1864.50924790555,0,80
201.67798338721,1866.36765159059,0,80
198.033529596882,1866.36765159059,0,80
194.389075806554,1866.36765159059,0,80
190.744622016227,1866.36765159059,0,80
187.100168225899,1866.36765159059,0,80
183.455714435571,1866.36765159059,0,80
179.811260645243,1866.36765159059,0,80
176.166806854916,1866.36765159059,0,80
172.522353064588,1866.36765159059,0,80
168.87789927426,1866.36765159059,0,80
165.233445483933,1866.36765159059,0,80
161.588991693605,1866.36765159059,0,80
157.944537903277,1866.36765159059,0,80
154.300084112949,1866.36765159059,0,80
150.655630322622,1866.36765159059,0,80
147.011176532294,1866.36765159059,0,80
143.366722741966,1866.36765159059,0,80
139.722268951639,1866.36765159059,0,80
136.077815161311,1866.36765159059,0,80
132.433361370983,1866.36765159059,0,80
201.67798338721,1868.22605527564,0,80
198.033529596882,1868.22605527564,0,80
194.389075806554,1868.22605527564,0,80
190.744622016227,1868.22605527564,0,80
187.100168225899,1868.22605527564,0,80
183.455714435571,1868.22605527564,0,80
179.811260645243,1868.22605527564,0,80
176.166806854916,1868.22605527564,0,80
172.522353064588,1868.22605527564,0,80
168.87789927426,1868.22605527564,0,80
165.233445483933,1868.22605527564,0,80
161.588991693605,1868.22605527564,0,80
157.944537903277,1868.22605527564,0,80
154.300084112949,1868.22605527564,0,80
150.655630322622,1868.22605527564,0,80
147.011176532294,1868.22605527564,0,80
143.366722741966,1868.22605527564,0,80
139.722268951639,1868.22605527564,0,80
136.077815161311,1868.22605527564,0,80
132.433361370983,1868.22605527564,0,80
198.033529596882,1870.08445896068,0,80
194.389075806554,1870.08445896068,0,80
190.744622016227,1870.08445896068,0,80
187.100168225899,1870.08445896068,0,80
183.455714435571,1870.08445896068,0,80
179.811260645243,1870.08445896068,0,80
176.166806854916,1870.08445896068,0,80
172.522353064588,1870.08445896068,0,80
168.87789927426,1870.08445896068,0,80
165.233445483933,1870.08445896068,0,80
161.588991693605,1870.08445896068,0,80
157.944537903277,1870.08445896068,0,80
154.300084112949,1870.08445896068,0,80
150.655630322622,1870.08445896068,0,80
147.011176532294,1870.08445896068,0,80
143.366722741966,1870.08445896068,0,80
139.722268951639,1870.08445896068,0,80
136.077815161311,1870.08445896068,0,80
198.033529596882,1871.94286264572,0,80
194.389075806554,1871.94286264572,0,80
190.744622016227,1871.94286264572,0,80
187.100168225899,1871.94286264572,0,80
183.455714435571,1871.94286264572,0,80
179.811260645243,1871.94286264572,0,80
176.166806854916,1871.94286264572,0,80
172.522353064588,1871.94286264572,0,80
168.87789927426,1871.94286264572,0,80
165.233445483933,1871.94286264572,0,80
161.588991693605,1871.94286264572,0,80
157.944537903277,1871.94286264572,0,80
154.300084112949,1871.94286264572,0,80
150.655630322622,1871.94286264572,0,80
147.011176532294,1871.94286264572,0,80
143.366722741966,1871.94286264572,0,80
139.722268951639,1871.94286264572,0,80
194.389075806554,1873.80126633076,0,80
190.744622016227,1873.80126633076,0,80
187.100168225899,1873.80126633076,0,80
183.455714435571,1873.80126633076,0,80
179.811260645243,1873.80126633076,0,80
176.166806854916,1873.80126633076,0,80
172.522353064588,1873.80126633076,0,80
168.87789927426,1873.80126633076,0,80
165.233445483933,1873.80126633076,0,80
161.588991693605,1873.80126633076,0,80
157.944537903277,1873.80126633076,0,80
154.300084112949,1873.80126633076,0,80
150.655630322622,1873.80126633076,0,80
147.011176532294,1873.80126633076,0,80
143.366722741966,1873.80126633076,0,80
190.744622016227,1875.65967001581,0,80
187.100168225899,1875.65967001581,0,80
183.455714435571,1875.65967001581,0,80
179.811260645243,1875.65967001581,0,80
176.166806854916,1875.65967001581,0,80
172.522353064588,1875.65967001581,0,80
168.87789927426,1875.65967001581,0,80
165.233445483933,1875.65967001581,0,80
161.588991693605,1875.65967001581,0,80
157.944537903277,1875.65967001581,0,80
154.300084112949,1875.65967001581,0,80
150.655630322622,1875.65967001581,0,80
147.011176532294,1875.65967001581,0,80
187.100168225899,1877.51807370085,0,80
183.455714435571,1877.51807370085,0,80
179.811260645243,1877.51807370085,0,80
176.166806854916,1877.51807370085,0,80
172.522353064588,1877.51807370085,0,80
168.87789927426,1877.51807370085,0,80
165.233445483933,1877.51807370085,0,80
161.588991693605,1877.51807370085,0,80
157.944537903277,1877.51807370085,0,80
154.300084112949,1877.51807370085,0,80
150.655630322622,1877.51807370085,0,80
179.811260645243,1879.37647738589,0,80
176.166806854916,1879.37647738589,0,80
172.522353064588,1879.37647738589,0,80
168.87789927426,1879.37647738589,0,80
165.233445483933,1879.37647738589,0,80
161.588991693605,1879.37647738589,0,80
157.944537903277,1879.37647738589,0,80
85.0554620967229,1814.33234840941,1,80
81.4110083063951,1814.33234840941,1,80
77.7665545160674,1814.33234840941,1,80
74.1221007257397,1814.33234840941,1,80
70.477646935412,1814.33234840941,1,80
66.8331931450843,1814.33234840941,1,80
63.1887393547566,1814.33234840941,1,80
59.5442855644289,1814.33234840941,1,80
92.3443696773783,1816.19075209445,1,80
88.6999158870506,1816.19075209445,1,80
85.0554620967229,1816.19075209445,1,80
81.4110083063951,1816.19075209445,1,80
77.7665545160674,1816.19075209445,1,80
74.1221007257397,1816.19075209445,1,80
70.477646935412,1816.19075209445,1,80
66.8331931450843,1816.19075209445,1,80
63.1887393547566,1816.19075209445,1,80
59.5442855644289,1816.19075209445,1,80
55.8998317741011,1816.19075209445,1,80
52.2553779837734,1816.19075209445,1,80
95.988823467706,1818.04915577949,1,80
92.3443696773783,1818.04915577949,1,80
88.6999158870506,1818.04915577949,1,80
85.0554620967229,1818.04915577949,1,80
59.5442855644289,1818.04915577949,1,80
55.8998317741011,1818.04915577949,1,80
52.2553779837734,1818.04915577949,1,80
48.6109241934457,1818.04915577949,1,80
103.277731048361,1819.90755946453,1,80
99.6332772580337,1819.90755946453,1,80
95.988823467706,1819.90755946453,1,80
92.3443696773783,1819.90755946453,1,80
52.2553779837734,1819.90755946453,1,80
48.6109241934457,1819.90755946453,1,80
44.966470403118,1819.90755946453,1,80
106.922184838689,1821.76596314958,1,80
103.277731048361,1821.76596314958,1,80
99.6332772580337,1821.76596314958,1,80
95.988823467706,1821.76596314958,1,80
48.6109241934457,1821.76596314958,1,80
44.966470403118,1821.76596314958,1,80
110.566638629017,1823.62436683462,1,80
106.922184838689,1823.62436683462,1,80
103.277731048361,1823.62436683462,1,80
99.6332772580337,1823.62436683462,1,80
48.6109241934457,1823.62436683462,1,80
44.966470403118,1823.62436683462,1,80
114.211092419345,1825.48277051966,1,80
110.566638629017,1825.48277051966,1,80
106.922184838689,1825.48277051966,1,80
103.277731048361,1825.48277051966,1,80
48.6109241934457,1825.48277051966,1,80
44.966470403118,1825.48277051966,1,80
41.3220166127903,1825.48277051966,1,80
114.211092419345,1827.3411742047,1,80
110.566638629017,1827.3411742047,1,80
106.922184838689,1827.3411742047,1,80
48.6109241934457,1827.3411742047,1,80
44.966470403118,1827.3411742047,1,80
41.3220166127903,1827.3411742047,1,80
117.855546209672,1829.19957788975,1,80
114.211092419345,1829.19957788975,1,80
110.566638629017,1829.19957788975,1,80
106.922184838689,1829.19957788975,1,80
48.6109241934457,1829.19957788975,1,80
44.966470403118,1829.19957788975,1,80
41.3220166127903,1829.19957788975,1,80
121.5,1831.05798157479,1,80
117.855546209672,1831.05798157479,1,80
114.211092419345,1831.05798157479,1,80
110.566638629017,1831.05798157479,1,80
106.922184838689,1831.05798157479,1,80
48.6109241934457,1831.05798157479,1,80
44.966470403118,1831.05798157479,1,80
125.144453790328,1832.91638525983,1,80
121.5,1832.91638525983,1,80
117.855546209672,1832.91638525983,1,80
114.211092419345,1832.91638525983,1,80
110.566638629017,1832.91638525983,1,80
48.6109241934457,1832.91638525983,1,80
44.966470403118,1832.91638525983,1,80
125.144453790328,1834.77478894487,1,80
121.5,1834.77478894487,1,80
117.855546209672,1834.77478894487,1,80
114.211092419345,1834.77478894487,1,80
110.566638629017,1834.77478894487,1,80
106.922184838689,1834.77478894487,1,80
52.2553779837734,1834.77478894487,1,80
48.6109241934457,1834.77478894487,1,80
128.788907580655,1836.63319262992,1,80
125.144453790328,1836.63319262992,1,80
121.5,1836.63319262992,1,80
117.855546209672,1836.63319262992,1,80
114.211092419345,1836.63319262992,1,80
110.566638629017,1836.63319262992,1,80
106.922184838689,1836.63319262992,1,80
55.8998317741011,1836.63319262992,1,80
52.2553779837734,1836.63319262992,1,80
48.6109241934457,1836.63319262992,1,80
136.077815161311,1838.49159631496,1,80
132.433361370983,1838.49159631496,1,80
128.788907580655,1838.49159631496,1,80
125.144453790328,1838.49159631496,1,80
121.5,1838.49159631496,1,80
117.855546209672,1838.49159631496,1,80
114.211092419345,1838.49159631496,1,80
110.566638629017,1838.49159631496,1,80
106.922184838689,1838.49159631496,1,80
103.277731048361,1838.49159631496,1,80
99.6332772580337,1838.49159631496,1,80
63.1887393547566,1838.49159631496,1,80
59.5442855644289,1838.49159631496,1,80
55.8998317741011,1838.49159631496,1,80
52.2553779837734,1838.49159631496,1,80
143.366722741966,1840.35,1,80
139.722268951639,1840.35,1,80
136.077815161311,1840.35,1,80
132.433361370983,1840.35,1,80
128.788907580655,1840.35,1,80
125.144453790328,1840.35,1,80
121.5,1840.35,1,80
117.855546209672,1840.35,1,80
114.211092419345,1840.35,1,80
110.566638629017,1840.35,1,80
106.922184838689,1840.35,1,80
103.277731048361,1840.35,1,80
99.6332772580337,1840.35,1,80
95.988823467706,1840.35,1,80
92.3443696773783,1840.35,1,80
88.6999158870506,1840.35,1,80
85.0554620967229,1840.35,1,80
81.4110083063951,1840.35,1,80
77.7665545160674,1840.35,1,80
74.1221007257397,1840.35,1,80
70.477646935412,1840.35,1,80
66.8331931450843,1840.35,1,80
63.1887393547566,1840.35,1,80
59.5442855644289,1840.35,1,80
154.300084112949,1842.20840368504,1,80
150.655630322622,1842.20840368504,1,80
147.011176532294,1842.20840368504,1,80
143.366722741966,1842.20840368504,1,80
139.722268951639,1842.20840368504,1,80
136.077815161311,1842.20840368504,1,80
132.433361370983,1842.20840368504,1,80
128.788907580655,1842.20840368504,1,80
125.144453790328,1842.20840368504,1,80
121.5,1842.20840368504,1,80
117.855546209672,1842.20840368504,1,80
114.211092419345,1842.20840368504,1,80
110.566638629017,1842.20840368504,1,80
106.922184838689,1842.20840368504,1,80
103.277731048361,1842.20840368504,1,80
99.6332772580337,1842.20840368504,1,80
95.988823467706,1842.20840368504,1,80
92.3443696773783,1842.20840368504,1,80
88.6999158870506,1842.20840368504,1,80
85.0554620967229,1842.20840368504,1,80
81.4110083063951,1842.20840368504,1,80
77.7665545160674,1842.20840368504,1,80
74.1221007257397,1842.20840368504,1,80
70.477646935412,1842.20840368504,1,80
66.8331931450843,1842.20840368504,1,80
168.87789927426,1844.06680737009,1,80
165.233445483933,1844.06680737009,1,80
161.588991693605,1844.06680737009,1,80
157.944537903277,1844.06680737009,1,80
154.300084112949,1844.06680737009,1,80
150.655630322622,1844.06680737009,1,80
147.011176532294,1844.06680737009,1,80
143.366722741966,1844.06680737009,1,80
139.722268951639,1844.06680737009,1,80
136.077815161311,1844.06680737009,1,80
132.433361370983,1844.06680737009,1,80
128.788907580655,1844.06680737009,1,80
125.144453790328,1844.06680737009,1,80
121.5,1844.06680737009,1,80
117.855546209672,1844.06680737009,1,80
114.211092419345,1844.06680737009,1,80
110.566638629017,1844.06680737009,1,80
106.922184838689,1844.06680737009,1,80
103.277731048361,1844.06680737009,1,80
99.6332772580337,1844.06680737009,1,80
95.988823467706,1844.06680737009,1,80
92.3443696773783,1844.06680737009,1,80
88.6999158870506,1844.06680737009,1,80
85.0554620967229,1844.06680737009,1,80
179.811260645243,1845.92521105513,1,80
176.166806854916,1845.92521105513,1,80
172.522353064588,1845.92521105513,1,80
168.87789927426,1845.92521105513,1,80
165.233445483933,1845.92521105513,1,80
161.588991693605,1845.92521105513,1,80
157.944537903277,1845.92521105513,1,80
147.011176532294,1845.92521105513,1,80
143.366722741966,1845.92521105513,1,80
139.722268951639,1845.92521105513,1,80
136.077815161311,1845.92521105513,1,80
132.433361370983,1845.92521105513,1,80
128.788907580655,1845.92521105513,1,80
125.144453790328,1845.92521105513,1,80
121.5,1845.92521105513,1,80
117.855546209672,1845.92521105513,1,80
114.211092419345,1845.92521105513,1,80
110.566638629017,1845.92521105513,1,80
183.455714435571,1847.78361474017,1,80
179.811260645243,1847.78361474017,1,80
176.166806854916,1847.78361474017,1,80
132.433361370983,1847.78361474017,1,80
128.788907580655,1847.78361474017,1,80
125.144453790328,1847.78361474017,1,80
121.5,1847.78361474017,1,80
117.855546209672,1847.78361474017,1,80
114.211092419345,1847.78361474017,1,80
190.744622016227,1849.64201842521,1,80
187.100168225899,1849.64201842521,1,80
183.455714435571,1849.64201842521,1,80
128.788907580655,1849.64201842521,1,80
125.144453790328,1849.64201842521,1,80
121.5,1849.64201842521,1,80
117.855546209672,1849.64201842521,1,80
194.389075806554,1851.50042211025,1,80
190.744622016227,1851.50042211025,1,80
128.788907580655,1851.50042211025,1,80
125.144453790328,1851.50042211025,1,80
121.5,1851.50042211025,1,80
117.855546209672,1851.50042211025,1,80
198.033529596882,1853.3588257953,1,80
194.389075806554,1853.3588257953,1,80
125.144453790328,1853.3588257953,1,80
121.5,1853.3588257953,1,80
117.855546209672,1853.3588257953,1,80
201.67798338721,1855.21722948034,1,80
198.033529596882,1855.21722948034,1,80
125.144453790328,1855.21722948034,1,80
121.5,1855.21722948034,1,80
201.67798338721,1857.07563316538,1,80
125.144453790328,1857.07563316538,1,80
121.5,1857.07563316538,1,80
205.322437177537,1858.93403685042,1,80
201.67798338721,1858.93403685042,1,80
125.144453790328,1858.93403685042,1,80
121.5,1858.93403685042,1,80
205.322437177537,1860.79244053547,1,80
201.67798338721,1860.79244053547,1,80
125.144453790328,1860.79244053547,1,80
121.5,1860.79244053547,1,80
205.322437177537,1862.65084422051,1,80
125.144453790328,1862.65084422051,1,80
121.5,1862.65084422051,1,80
205.322437177537,1864.50924790555,1,80
128.788907580655,1864.50924790555,1,80
125.144453790328,1864.50924790555,1,80
205.322437177537,1866.36765159059,1,80
128.788907580655,1866.36765159059,1,80
125.144453790328,1866.36765159059,1,80
205.322437177537,1868.22605527564,1,80
128.788907580655,1868.22605527564,1,80
205.322437177537,1870.08445896068,1,80
201.67798338721,1870.08445896068,1,80
132.433361370983,1870.08445896068,1,80
128.788907580655,1870.08445896068,1,80
205.322437177537,1871.94286264572,1,80
201.67798338721,1871.94286264572,1,80
136.077815161311,1871.94286264572,1,80
132.433361370983,1871.94286264572,1,80
201.67798338721,1873.80126633076,1,80
198.033529596882,1873.80126633076,1,80
139.722268951639,1873.80126633076,1,80
136.077815161311,1873.80126633076,1,80
201.67798338721,1875.65967001581,1,80
198.033529596882,1875.65967001581,1,80
194.389075806554,1875.65967001581,1,80
143.366722741966,1875.65967001581,1,80
139.722268951639,1875.65967001581,1,80
136.077815161311,1875.65967001581,1,80
198.033529596882,1877.51807370085,1,80
194.389075806554,1877.51807370085,1,80
190.744622016227,1877.51807370085,1,80
147.011176532294,1877.51807370085,1,80
143.366722741966,1877.51807370085,1,80
139.722268951639,1877.51807370085,1,80
190.744622016227,1879.37647738589,1,80
187.100168225899,1879.37647738589,1,80
183.455714435571,1879.37647738589,1,80
154.300084112949,1879.37647738589,1,80
150.655630322622,1879.37647738589,1,80
147.011176532294,1879.37647738589,1,80
187.100168225899,1881.23488107093,1,80
183.455714435571,1881.23488107093,1,80
179.811260645243,1881.23488107093,1,80
176.166806854916,1881.23488107093,1,80
172.522353064588,1881.23488107093,1,80
168.87789927426,1881.23488107093,1,80
165.233445483933,1881.23488107093,1,80
161.588991693605,1881.23488107093,1,80
157.944537903277,1881.23488107093,1,80
154.300084112949,1881.23488107093,1,80
176.166806854916,1883.09328475597,1,80
172.522353064588,1883.09328475597,1,80
168.87789927426,1883.09328475597,1,80
165.233445483933,1883.09328475597,1,80
905.642214147105,1794.88605079192,0,81
902.219736135789,1794.88605079192,0,81
898.797258124474,1794.88605079192,0,81
895.374780113158,1794.88605079192,0,81
912.487170169737,1798.60674825232,0,81
909.064692158421,1798.60674825232,0,81
905.642214147105,1798.60674825232,0,81
902.219736135789,1798.60674825232,0,81
898.797258124474,1798.60674825232,0,81
895.374780113158,1798.60674825232,0,81
891.952302101842,1798.60674825232,0,81
888.529824090526,1798.60674825232,0,81
885.10734607921,1798.60674825232,0,81
919.332126192368,1802.32744571273,0,81
915.909648181053,1802.32744571273,0,81
912.487170169737,1802.32744571273,0,81
909.064692158421,1802.32744571273,0,81
905.642214147105,1802.32744571273,0,81
902.219736135789,1802.32744571273,0,81
898.797258124474,1802.32744571273,0,81
895.374780113158,1802.32744571273,0,81
891.952302101842,1802.32744571273,0,81
888.529824090526,1802.32744571273,0,81
885.10734607921,1802.32744571273,0,81
881.684868067895,1802.32744571273,0,81
878.262390056579,1802.32744571273,0,81
922.754604203684,1806.04814317313,0,81
919.332126192368,1806.04814317313,0,81
915.909648181053,1806.04814317313,0,81
912.487170169737,1806.04814317313,0,81
909.064692158421,1806.04814317313,0,81
905.642214147105,1806.04814317313,0,81
902.219736135789,1806.04814317313,0,81
898.797258124474,1806.04814317313,0,81
895.374780113158,1806.04814317313,0,81
891.952302101842,1806.04814317313,0,81
888.529824090526,1806.04814317313,0,81
885.10734607921,1806.04814317313,0,81
881.684868067895,1806.04814317313,0,81
878.262390056579,1806.04814317313,0,81
874.839912045263,1806.04814317313,0,81
871.417434033947,1806.04814317313,0,81
922.754604203684,1809.76884063354,0,81
919.332126192368,1809.76884063354,0,81
915.909648181053,1809.76884063354,0,81
912.487170169737,1809.76884063354,0,81
909.064692158421,1809.76884063354,0,81
905.642214147105,1809.76884063354,0,81
902.219736135789,1809.76884063354,0,81
898.797258124474,1809.76884063354,0,81
895.374780113158,1809.76884063354,0,81
891.952302101842,1809.76884063354,0,81
888.529824090526,1809.76884063354,0,81
885.10734607921,1809.76884063354,0,81
881.684868067895,1809.76884063354,0,81
878.262390056579,1809.76884063354,0,81
874.839912045263,1809.76884063354,0,81
871.417434033947,1809.76884063354,0,81
867.994956022631,1809.76884063354,0,81
926.177082215,1813.48953809394,0,81
922.754604203684,1813.48953809394,0,81
919.332126192368,1813.48953809394,0,81
915.909648181053,1813.48953809394,0,81
912.487170169737,1813.48953809394,0,81
909.064692158421,1813.48953809394,0,81
905.642214147105,1813.48953809394,0,81
902.219736135789,1813.48953809394,0,81
898.797258124474,1813.48953809394,0,81
895.374780113158,1813.48953809394,0,81
891.952302101842,1813.48953809394,0,81
888.529824090526,1813.48953809394,0,81
885.10734607921,1813.48953809394,0,81
881.684868067895,1813.48953809394,0,81
878.262390056579,1813.48953809394,0,81
874.839912045263,1813.48953809394,0,81
871.417434033947,1813.48953809394,0,81
867.994956022631,1813.48953809394,0,81
926.177082215,1817.21023555434,0,81
922.754604203684,1817.21023555434,0,81
919.332126192368,1817.21023555434,0,81
915.909648181053,1817.21023555434,0,81
912.487170169737,1817.21023555434,0,81
909.064692158421,1817.21023555434,0,81
905.642214147105,1817.21023555434,0,81
902.219736135789,1817.21023555434,0,81
898.797258124474,1817.21023555434,0,81
895.374780113158,1817.21023555434,0,81
891.952302101842,1817.21023555434,0,81
888.529824090526,1817.21023555434,0,81
885.10734607921,1817.21023555434,0,81
881.684868067895,1817.21023555434,0,81
878.262390056579,1817.21023555434,0,81
874.839912045263,1817.21023555434,0,81
871.417434033947,1817.21023555434,0,81
867.994956022631,1817.21023555434,0,81
864.572478011315,1817.21023555434,0,81
926.177082215,1820.93093301475,0,81
922.754604203684,1820.93093301475,0,81
919.332126192368,1820.93093301475,0,81
915.909648181053,1820.93093301475,0,81
912.487170169737,1820.93093301475,0,81
909.064692158421,1820.93093301475,0,81
905.642214147105,1820.93093301475,0,81
902.219736135789,1820.93093301475,0,81
898.797258124474,1820.93093301475,0,81
895.374780113158,1820.93093301475,0,81
891.952302101842,1820.93093301475,0,81
888.529824090526,1820.93093301475,0,81
885.10734607921,1820.93093301475,0,81
881.684868067895,1820.93093301475,0,81
878.262390056579,1820.93093301475,0,81
874.839912045263,1820.93093301475,0,81
871.417434033947,1820.93093301475,0,81
867.994956022631,1820.93093301475,0,81
864.572478011315,1820.93093301475,0,81
861.15,1820.93093301475,0,81
926.177082215,1824.65163047515,0,81
922.754604203684,1824.65163047515,0,81
919.332126192368,1824.65163047515,0,81
915.909648181053,1824.65163047515,0,81
912.487170169737,1824.65163047515,0,81
909.064692158421,1824.65163047515,0,81
905.642214147105,1824.65163047515,0,81
902.219736135789,1824.65163047515,0,81
898.797258124474,1824.65163047515,0,81
895.374780113158,1824.65163047515,0,81
891.952302101842,1824.65163047515,0,81
888.529824090526,1824.65163047515,0,81
885.10734607921,1824.65163047515,0,81
881.684868067895,1824.65163047515,0,81
878.262390056579,1824.65163047515,0,81
874.839912045263,1824.65163047515,0,81
871.417434033947,1824.65163047515,0,81
867.994956022631,1824.65163047515,0,81
864.572478011315,1824.65163047515,0,81
861.15,1824.65163047515,0,81
926.177082215,1828.37232793556,0,81
922.754604203684,1828.37232793556,0,81
919.332126192368,1828.37232793556,0,81
915.909648181053,1828.37232793556,0,81
912.487170169737,1828.37232793556,0,81
909.064692158421,1828.37232793556,0,81
905.642214147105,1828.37232793556,0,81
902.219736135789,1828.37232793556,0,81
898.797258124474,1828.37232793556,0,81
895.374780113158,1828.37232793556,0,81
891.952302101842,1828.37232793556,0,81
888.529824090526,1828.37232793556,0,81
885.10734607921,1828.37232793556,0,81
881.684868067895,1828.37232793556,0,81
878.262390056579,1828.37232793556,0,81
874.839912045263,1828.37232793556,0,81
871.417434033947,1828.37232793556,0,81
867.994956022631,1828.37232793556,0,81
864.572478011315,1828.37232793556,0,81
861.15,1828.37232793556,0,81
922.754604203684,1832.09302539596,0,81
919.332126192368,1832.09302539596,0,81
915.909648181053,1832.09302539596,0,81
912.487170169737,1832.09302539596,0,81
909.064692158421,1832.09302539596,0,81
905.642214147105,1832.09302539596,0,81
902.219736135789,1832.09302539596,0,81
898.797258124474,1832.09302539596,0,81
895.374780113158,1832.09302539596,0,81
891.952302101842,1832.09302539596,0,81
888.529824090526,1832.09302539596,0,81
885.10734607921,1832.09302539596,0,81
881.684868067895,1832.09302539596,0,81
878.262390056579,1832.09302539596,0,81
874.839912045263,1832.09302539596,0,81
871.417434033947,1832.09302539596,0,81
867.994956022631,1832.09302539596,0,81
864.572478011315,1832.09302539596,0,81
861.15,1832.09302539596,0,81
857.727521988684,1832.09302539596,0,81
922.754604203684,1835.81372285636,0,81
919.332126192368,1835.81372285636,0,81
915.909648181053,1835.81372285636,0,81
912.487170169737,1835.81372285636,0,81
909.064692158421,1835.81372285636,0,81
905.642214147105,1835.81372285636,0,81
902.219736135789,1835.81372285636,0,81
898.797258124474,1835.81372285636,0,81
895.374780113158,1835.81372285636,0,81
891.952302101842,1835.81372285636,0,81
888.529824090526,1835.81372285636,0,81
885.10734607921,1835.81372285636,0,81
881.684868067895,1835.81372285636,0,81
878.262390056579,1835.81372285636,0,81
874.839912045263,1835.81372285636,0,81
871.417434033947,1835.81372285636,0,81
867.994956022631,1835.81372285636,0,81
864.572478011315,1835.81372285636,0,81
861.15,1835.81372285636,0,81
857.727521988684,1835.81372285636,0,81
919.332126192368,1839.53442031677,0,81
915.909648181053,1839.53442031677,0,81
912.487170169737,1839.53442031677,0,81
909.064692158421,1839.53442031677,0,81
905.642214147105,1839.53442031677,0,81
902.219736135789,1839.53442031677,0,81
898.797258124474,1839.53442031677,0,81
895.374780113158,1839.53442031677,0,81
891.952302101842,1839.53442031677,0,81
888.529824090526,1839.53442031677,0,81
885.10734607921,1839.53442031677,0,81
881.684868067895,1839.53442031677,0,81
878.262390056579,1839.53442031677,0,81
874.839912045263,1839.53442031677,0,81
871.417434033947,1839.53442031677,0,81
867.994956022631,1839.53442031677,0,81
864.572478011315,1839.53442031677,0,81
861.15,1839.53442031677,0,81
857.727521988684,1839.53442031677,0,81
854.305043977368,1839.53442031677,0,81
915.909648181053,1843.25511777717,0,81
912.487170169737,1843.25511777717,0,81
909.064692158421,1843.25511777717,0,81
905.642214147105,1843.25511777717,0,81
902.219736135789,1843.25511777717,0,81
898.797258124474,1843.25511777717,0,81
895.374780113158,1843.25511777717,0,81
891.952302101842,1843.25511777717,0,81
888.529824090526,1843.25511777717,0,81
885.10734607921,1843.25511777717,0,81
881.684868067895,1843.25511777717,0,81
878.262390056579,1843.25511777717,0,81
874.839912045263,1843.25511777717,0,81
871.417434033947,1843.25511777717,0,81
867.994956022631,1843.25511777717,0,81
864.572478011315,1843.25511777717,0,81
861.15,1843.25511777717,0,81
857.727521988684,1843.25511777717,0,81
854.305043977368,1843.25511777717,0,81
850.882565966052,1843.25511777717,0,81
909.064692158421,1846.97581523758,0,81
905.642214147105,1846.97581523758,0,81
902.219736135789,1846.97581523758,0,81
898.797258124474,1846.97581523758,0,81
895.374780113158,1846.97581523758,0,81
891.952302101842,1846.97581523758,0,81
888.529824090526,1846.97581523758,0,81
885.10734607921,1846.97581523758,0,81
881.684868067895,1846.97581523758,0,81
878.262390056579,1846.97581523758,0,81
874.839912045263,1846.97581523758,0,81
871.417434033947,1846.97581523758,0,81
867.994956022631,1846.97581523758,0,81
864.572478011315,1846.97581523758,0,81
861.15,1846.97581523758,0,81
857.727521988684,1846.97581523758,0,81
854.305043977368,1846.97581523758,0,81
850.882565966052,1846.97581523758,0,81
847.460087954736,1846.97581523758,0,81
902.219736135789,1850.69651269798,0,81
898.797258124474,1850.69651269798,0,81
895.374780113158,1850.69651269798,0,81
891.952302101842,1850.69651269798,0,81
888.529824090526,1850.69651269798,0,81
885.10734607921,1850.69651269798,0,81
881.684868067895,1850.69651269798,0,81
878.262390056579,1850.69651269798,0,81
874.839912045263,1850.69651269798,0,81
871.417434033947,1850.69651269798,0,81
867.994956022631,1850.69651269798,0,81
864.572478011315,1850.69651269798,0,81
861.15,1850.69651269798,0,81
857.727521988684,1850.69651269798,0,81
854.305043977368,1850.69651269798,0,81
850.882565966052,1850.69651269798,0,81
847.460087954736,1850.69651269798,0,81
844.037609943421,1850.69651269798,0,81
895.374780113158,1854.41721015838,0,81
891.952302101842,1854.41721015838,0,81
888.529824090526,1854.41721015838,0,81
885.10734607921,1854.41721015838,0,81
881.684868067895,1854.41721015838,0,81
878.262390056579,1854.41721015838,0,81
874.839912045263,1854.41721015838,0,81
871.417434033947,1854.41721015838,0,81
867.994956022631,1854.41721015838,0,81
864.572478011315,1854.41721015838,0,81
861.15,1854.41721015838,0,81
857.727521988684,1854.41721015838,0,81
854.305043977368,1854.41721015838,0,81
850.882565966052,1854.41721015838,0,81
847.460087954736,1854.41721015838,0,81
844.037609943421,1854.41721015838,0,81
840.615131932105,1854.41721015838,0,81
888.529824090526,1858.13790761879,0,81
885.10734607921,1858.13790761879,0,81
881.684868067895,1858.13790761879,0,81
878.262390056579,1858.13790761879,0,81
874.839912045263,1858.13790761879,0,81
871.417434033947,1858.13790761879,0,81
867.994956022631,1858.13790761879,0,81
864.572478011315,1858.13790761879,0,81
861.15,1858.13790761879,0,81
857.727521988684,1858.13790761879,0,81
854.305043977368,1858.13790761879,0,81
850.882565966052,1858.13790761879,0,81
847.460087954736,1858.13790761879,0,81
844.037609943421,1858.13790761879,0,81
